29,management,married,tertiary,yes,53,yes,no,cellular,31,jul,27,17,-1,0,unknown,no
40,management,single,tertiary,no,171,no,no,cellular,19,aug,1241,3,-1,0,unknown,no
57,housemaid,married,tertiary,no,3,no,no,cellular,4,aug,142,2,-1,0,unknown,no
49,housemaid,married,primary,no,0,no,no,telephone,16,jul,46,8,-1,0,unknown,no
51,blue-collar,divorced,secondary,no,113,no,no,cellular,15,may,71,3,-1,0,unknown,no
82,retired,divorced,primary,no,1419,no,no,telephone,26,mar,139,1,-1,0,unknown,no
40,management,married,secondary,no,408,yes,no,unknown,20,jun,37,4,-1,0,unknown,no
43,admin.,married,secondary,no,2271,no,no,telephone,10,nov,524,1,-1,0,unknown,yes
79,retired,divorced,primary,no,336,no,no,cellular,6,oct,386,1,184,1,other,no
59,technician,single,secondary,no,6284,yes,no,cellular,17,nov,41,1,-1,0,unknown,no
45,management,single,tertiary,no,1269,no,no,unknown,20,jun,55,7,-1,0,unknown,no
32,technician,married,tertiary,no,4654,yes,yes,cellular,20,nov,276,1,128,2,failure,yes
31,blue-collar,single,primary,no,859,yes,no,unknown,2,jun,80,1,-1,0,unknown,no
55,management,married,secondary,no,2693,no,no,cellular,22,sep,182,1,184,7,success,yes
21,blue-collar,single,secondary,yes,-59,yes,yes,unknown,4,jun,83,1,-1,0,unknown,no
34,technician,single,secondary,no,920,yes,no,cellular,29,oct,250,1,342,5,failure,no
43,admin.,married,secondary,no,186,no,yes,cellular,31,jul,32,21,-1,0,unknown,no
46,blue-collar,married,secondary,no,1004,yes,no,unknown,15,may,34,1,-1,0,unknown,no
52,admin.,married,secondary,no,118,no,no,cellular,25,sep,105,1,-1,0,unknown,no
46,blue-collar,married,secondary,no,9347,yes,no,cellular,19,nov,138,1,117,1,other,no
30,housemaid,single,secondary,no,358,yes,no,cellular,21,nov,45,2,-1,0,unknown,no
50,management,married,tertiary,no,2629,yes,no,telephone,15,jul,59,4,-1,0,unknown,no
31,management,married,tertiary,no,1812,no,no,cellular,12,aug,112,1,104,1,success,no
56,unemployed,married,secondary,no,12,no,no,cellular,12,oct,511,3,187,1,failure,yes
40,technician,married,secondary,yes,32,yes,no,cellular,11,aug,55,4,-1,0,unknown,no
39,technician,divorced,secondary,no,130,yes,no,cellular,25,aug,14,18,-1,0,unknown,no
58,blue-collar,married,primary,no,47,no,no,cellular,6,aug,281,2,-1,0,unknown,no
42,self-employed,married,secondary,no,0,no,no,cellular,31,jul,58,36,-1,0,unknown,no
45,blue-collar,married,primary,no,503,yes,no,cellular,11,may,313,1,369,2,failure,no
38,blue-collar,married,secondary,no,-390,yes,no,unknown,5,may,287,1,-1,0,unknown,no
95,retired,divorced,primary,no,2282,no,no,telephone,21,apr,207,17,-1,0,unknown,yes
45,blue-collar,married,secondary,no,39,no,no,unknown,6,may,241,1,-1,0,unknown,no
41,entrepreneur,married,tertiary,no,340,yes,no,cellular,16,jul,206,2,-1,0,unknown,no
83,retired,divorced,primary,no,0,no,no,telephone,31,may,664,1,77,3,success,no
29,management,single,tertiary,no,21,yes,no,cellular,14,may,107,4,371,3,failure,no
47,technician,divorced,tertiary,no,48,no,no,unknown,27,may,27,2,-1,0,unknown,no
29,management,married,tertiary,no,805,no,no,cellular,28,jan,70,1,-1,0,unknown,no
44,management,married,tertiary,no,38,yes,no,telephone,16,apr,201,2,330,8,other,no
36,self-employed,married,tertiary,no,11387,no,no,cellular,15,apr,134,1,-1,0,unknown,no
40,management,married,tertiary,no,207,yes,no,unknown,5,may,39,1,-1,0,unknown,no
29,unemployed,single,secondary,no,12,yes,no,cellular,29,jan,298,3,-1,0,unknown,no
36,admin.,divorced,secondary,no,11,no,no,cellular,19,aug,97,2,-1,0,unknown,no
37,blue-collar,married,primary,no,2079,yes,yes,cellular,14,may,299,1,360,2,failure,no
33,blue-collar,single,secondary,no,328,yes,no,unknown,9,may,142,2,-1,0,unknown,no
26,technician,single,secondary,no,3244,no,no,cellular,2,feb,141,1,5,1,failure,no
29,technician,single,secondary,no,1165,no,no,cellular,3,dec,244,2,184,1,success,yes
54,technician,married,secondary,no,42,no,yes,unknown,3,jul,389,2,-1,0,unknown,no
59,management,married,secondary,no,7623,yes,no,cellular,18,nov,84,2,-1,0,unknown,no
36,blue-collar,divorced,primary,no,0,no,no,cellular,14,may,543,2,-1,0,unknown,no
59,retired,married,secondary,no,0,no,no,unknown,5,jun,812,1,-1,0,unknown,yes
32,technician,married,secondary,no,2556,no,no,cellular,6,aug,269,3,-1,0,unknown,no
40,admin.,married,secondary,no,540,yes,no,cellular,10,jul,217,1,-1,0,unknown,no
37,blue-collar,married,secondary,no,1736,no,yes,unknown,18,jun,66,1,-1,0,unknown,no
38,services,married,secondary,no,3259,yes,no,unknown,19,may,241,1,-1,0,unknown,no
43,technician,married,secondary,no,282,no,yes,cellular,21,nov,48,2,-1,0,unknown,no
28,blue-collar,single,primary,no,553,yes,no,cellular,7,may,225,3,321,3,failure,no
33,management,married,tertiary,no,808,yes,no,cellular,19,aug,12,16,-1,0,unknown,no
27,student,single,tertiary,no,1,no,no,cellular,25,jul,73,1,-1,0,unknown,no
45,housemaid,married,primary,no,7353,no,no,cellular,13,aug,536,2,-1,0,unknown,no
33,blue-collar,married,secondary,no,10,yes,yes,unknown,20,may,107,1,-1,0,unknown,no
32,technician,married,secondary,no,303,yes,no,cellular,8,apr,150,1,267,4,failure,yes
55,entrepreneur,married,secondary,no,204,no,no,cellular,14,jul,455,13,-1,0,unknown,no
44,blue-collar,married,primary,no,617,yes,no,unknown,13,may,227,2,-1,0,unknown,no
38,services,married,secondary,no,0,no,yes,cellular,16,jul,1473,6,-1,0,unknown,no
39,admin.,divorced,secondary,no,878,yes,no,cellular,15,may,611,5,-1,0,unknown,yes
36,technician,single,secondary,no,0,no,no,cellular,8,jul,121,1,-1,0,unknown,no
50,management,married,tertiary,no,5108,yes,no,cellular,5,apr,874,2,108,3,success,no
48,management,married,primary,no,2803,yes,no,unknown,6,jun,30,24,-1,0,unknown,no
49,unemployed,married,secondary,no,13818,no,no,cellular,31,jul,221,2,-1,0,unknown,no
25,blue-collar,married,secondary,no,-507,yes,yes,unknown,4,jun,404,2,-1,0,unknown,no
36,management,single,tertiary,no,2944,no,no,cellular,18,aug,882,8,-1,0,unknown,yes
37,blue-collar,married,secondary,no,-59,yes,yes,cellular,24,jul,56,1,-1,0,unknown,no
52,technician,married,tertiary,no,2557,no,no,cellular,8,jul,340,1,156,1,other,yes
51,technician,married,secondary,no,-491,yes,yes,cellular,13,may,805,2,-1,0,unknown,no
42,blue-collar,married,primary,no,1320,no,no,unknown,15,may,301,4,-1,0,unknown,no
29,management,single,tertiary,no,266,no,no,cellular,12,aug,176,1,185,1,failure,no
31,management,single,tertiary,no,630,no,no,cellular,4,may,95,2,91,2,failure,no
43,blue-collar,married,primary,no,0,yes,no,unknown,3,jun,215,3,-1,0,unknown,no
32,blue-collar,single,secondary,no,-204,yes,yes,unknown,26,may,202,2,-1,0,unknown,no
31,services,single,secondary,no,205,yes,no,cellular,15,apr,465,1,-1,0,unknown,no
32,student,single,secondary,no,1102,no,no,telephone,8,oct,194,1,-1,0,unknown,yes
39,blue-collar,married,primary,no,118,no,no,cellular,3,feb,906,1,-1,0,unknown,yes
49,blue-collar,married,secondary,no,579,yes,no,unknown,28,may,396,1,-1,0,unknown,no
72,retired,married,primary,no,2600,no,no,cellular,3,feb,443,2,82,3,success,yes
55,blue-collar,married,secondary,no,4577,no,no,cellular,15,jun,24,1,-1,0,unknown,no
32,services,married,secondary,no,241,no,no,unknown,30,may,197,3,-1,0,unknown,no
28,management,single,tertiary,no,637,yes,no,cellular,4,feb,324,1,-1,0,unknown,no
43,technician,married,secondary,no,373,no,no,telephone,29,jan,221,1,-1,0,unknown,no
36,self-employed,single,tertiary,no,0,yes,no,cellular,30,apr,204,1,-1,0,unknown,no
44,technician,married,tertiary,no,1818,yes,yes,cellular,12,aug,120,1,104,1,failure,no
43,blue-collar,married,secondary,no,-111,yes,no,unknown,29,may,132,3,-1,0,unknown,no
43,retired,single,primary,no,140,no,yes,telephone,9,jul,52,1,-1,0,unknown,no
55,technician,married,tertiary,no,0,no,no,cellular,17,nov,501,1,-1,0,unknown,no
29,blue-collar,married,secondary,no,25,yes,no,cellular,15,may,50,5,-1,0,unknown,no
26,management,married,secondary,no,288,yes,no,cellular,22,jul,714,1,-1,0,unknown,no
58,management,married,tertiary,no,7387,no,no,telephone,17,nov,85,1,-1,0,unknown,no
47,blue-collar,married,primary,no,-301,yes,no,cellular,5,may,277,1,-1,0,unknown,no
28,blue-collar,single,tertiary,no,1984,yes,no,cellular,4,may,32,2,14,1,failure,no
48,services,married,secondary,no,-110,yes,no,cellular,20,apr,97,2,321,2,other,no
30,management,single,tertiary,no,4896,no,no,cellular,19,nov,132,1,-1,0,unknown,no
31,technician,single,secondary,no,218,no,no,cellular,26,aug,267,4,-1,0,unknown,no
36,management,married,tertiary,no,2609,yes,no,unknown,30,may,141,9,-1,0,unknown,no
36,admin.,married,secondary,no,313,yes,no,telephone,4,feb,403,2,-1,0,unknown,no
29,admin.,single,secondary,no,-498,yes,no,unknown,20,jun,17,14,-1,0,unknown,no
27,management,single,tertiary,no,1081,no,yes,cellular,30,jan,158,3,206,2,other,no
37,blue-collar,divorced,primary,no,139,yes,no,unknown,7,may,71,1,-1,0,unknown,no
36,blue-collar,married,primary,no,4138,no,no,unknown,12,jun,174,1,-1,0,unknown,no
28,blue-collar,married,secondary,no,373,yes,no,cellular,14,may,10,9,344,1,failure,no
28,management,single,secondary,no,1861,no,no,cellular,29,jan,43,2,-1,0,unknown,no
33,management,married,secondary,no,-14,yes,no,cellular,20,apr,856,3,-1,0,unknown,no
37,admin.,divorced,secondary,no,506,yes,no,cellular,2,feb,446,2,273,1,failure,no
30,technician,single,secondary,no,7,no,no,cellular,26,aug,75,4,-1,0,unknown,no
54,admin.,married,unknown,no,1044,yes,no,cellular,29,jul,597,5,-1,0,unknown,no
27,technician,single,tertiary,no,3706,yes,no,unknown,16,may,897,1,-1,0,unknown,yes
44,blue-collar,married,secondary,no,476,no,no,cellular,14,jul,173,6,-1,0,unknown,no
28,blue-collar,single,secondary,no,0,yes,no,unknown,28,may,386,1,-1,0,unknown,no
38,admin.,single,tertiary,no,4,yes,yes,cellular,18,nov,71,3,-1,0,unknown,no
38,management,single,tertiary,no,667,yes,no,cellular,17,apr,479,2,-1,0,unknown,no
47,services,single,tertiary,no,0,no,no,cellular,20,apr,96,1,-1,0,unknown,no
32,technician,single,secondary,yes,0,no,yes,cellular,16,jul,195,1,-1,0,unknown,no
25,student,single,secondary,no,8,no,no,cellular,22,apr,107,2,-1,0,unknown,yes
48,admin.,married,secondary,no,0,no,no,cellular,20,aug,108,4,-1,0,unknown,no
50,blue-collar,married,primary,no,746,yes,no,unknown,6,jun,136,13,-1,0,unknown,no
27,technician,divorced,secondary,no,1977,yes,no,cellular,22,may,449,1,-1,0,unknown,yes
51,blue-collar,single,secondary,no,708,yes,no,telephone,14,may,391,1,364,1,failure,no
36,unemployed,divorced,secondary,no,1366,no,yes,cellular,2,feb,131,1,-1,0,unknown,no
36,blue-collar,single,secondary,no,1127,yes,no,cellular,10,jul,455,1,-1,0,unknown,no
47,admin.,married,unknown,no,0,yes,no,cellular,21,nov,85,1,198,1,failure,no
31,admin.,single,secondary,no,622,no,no,cellular,18,jul,420,1,-1,0,unknown,yes
46,housemaid,married,primary,no,269,no,no,cellular,8,aug,188,5,-1,0,unknown,no
26,student,single,secondary,no,2572,yes,no,cellular,5,may,620,1,-1,0,unknown,no
40,blue-collar,married,secondary,no,0,no,no,cellular,25,jul,96,2,-1,0,unknown,no
59,management,divorced,tertiary,no,3096,no,no,cellular,26,aug,18,17,-1,0,unknown,no
39,technician,married,tertiary,no,-218,no,no,unknown,20,jun,8,13,-1,0,unknown,no
34,technician,single,secondary,no,179,no,no,cellular,19,aug,294,3,-1,0,unknown,no
52,blue-collar,married,secondary,no,1319,no,no,telephone,30,apr,37,2,-1,0,unknown,no
60,retired,divorced,primary,no,1327,yes,yes,unknown,14,may,80,1,-1,0,unknown,no
34,management,married,tertiary,no,714,yes,no,cellular,31,jul,8,27,-1,0,unknown,no
51,management,married,tertiary,no,15904,no,no,cellular,7,aug,504,4,-1,0,unknown,no
28,technician,single,tertiary,no,3623,no,no,cellular,3,jun,138,2,85,1,success,no
55,self-employed,married,primary,no,325,no,no,cellular,26,mar,439,4,-1,0,unknown,no
31,technician,divorced,secondary,no,-175,no,no,telephone,27,aug,9,15,-1,0,unknown,no
45,admin.,married,secondary,no,820,yes,no,unknown,30,may,145,2,-1,0,unknown,no
34,management,married,secondary,yes,879,yes,no,cellular,17,apr,712,1,344,1,failure,yes
59,blue-collar,married,secondary,no,0,yes,no,unknown,20,may,217,4,-1,0,unknown,no
50,management,divorced,tertiary,no,11998,no,no,cellular,21,nov,349,1,-1,0,unknown,no
39,management,married,primary,no,197,yes,no,cellular,15,may,193,1,-1,0,unknown,no
59,housemaid,married,primary,no,0,yes,no,cellular,22,jul,186,2,-1,0,unknown,no
39,management,married,tertiary,no,416,yes,no,cellular,7,apr,145,1,-1,0,unknown,no
49,blue-collar,married,unknown,no,2635,no,no,cellular,7,aug,88,2,-1,0,unknown,no
40,services,married,secondary,no,771,yes,no,cellular,15,may,173,4,-1,0,unknown,no
48,technician,married,secondary,no,504,no,yes,cellular,6,aug,227,3,-1,0,unknown,no
36,admin.,divorced,secondary,no,543,yes,no,cellular,11,may,66,3,-1,0,unknown,no
41,admin.,married,secondary,no,683,no,yes,cellular,20,nov,77,1,-1,0,unknown,no
57,technician,married,secondary,no,9689,yes,no,unknown,20,jun,313,1,-1,0,unknown,no
53,housemaid,married,primary,no,3166,no,no,unknown,20,jun,14,12,-1,0,unknown,no
35,technician,married,secondary,no,114,yes,yes,cellular,9,sep,105,3,97,4,failure,no
56,blue-collar,married,primary,no,197,no,no,unknown,9,jun,258,2,-1,0,unknown,no
32,technician,single,tertiary,no,6281,yes,no,unknown,3,jun,1336,4,-1,0,unknown,yes
29,blue-collar,single,secondary,no,28,no,no,cellular,17,jul,360,2,-1,0,unknown,no
31,technician,single,unknown,no,460,yes,no,cellular,7,may,189,2,-1,0,unknown,no
42,blue-collar,single,primary,no,-376,yes,no,cellular,18,may,53,1,-1,0,unknown,no
59,management,single,tertiary,no,911,no,yes,unknown,5,jun,172,2,-1,0,unknown,no
38,blue-collar,married,secondary,no,648,yes,no,unknown,3,jun,179,1,-1,0,unknown,no
50,blue-collar,married,unknown,no,123,yes,no,cellular,7,aug,276,2,-1,0,unknown,no
56,blue-collar,married,primary,no,313,no,no,cellular,28,aug,24,16,-1,0,unknown,no
36,admin.,married,secondary,no,-423,yes,yes,unknown,13,may,106,1,-1,0,unknown,no
44,self-employed,single,secondary,no,125,yes,no,telephone,17,apr,109,3,-1,0,unknown,no
58,unemployed,married,secondary,no,3867,yes,no,telephone,11,may,159,1,364,2,failure,no
50,technician,married,primary,no,570,no,no,unknown,20,jun,21,3,-1,0,unknown,no
38,technician,single,secondary,no,2079,yes,yes,unknown,29,may,122,1,-1,0,unknown,no
28,admin.,married,secondary,no,642,yes,no,cellular,3,feb,481,2,-1,0,unknown,no
59,retired,divorced,secondary,no,23,no,no,cellular,7,jul,66,1,-1,0,unknown,no
49,technician,married,tertiary,no,2950,yes,no,cellular,22,aug,91,16,-1,0,unknown,no
38,blue-collar,married,secondary,no,164,yes,no,unknown,7,may,309,2,-1,0,unknown,no
34,blue-collar,married,secondary,no,1412,yes,yes,unknown,27,may,157,2,-1,0,unknown,no
28,blue-collar,single,secondary,no,4229,yes,yes,cellular,5,may,205,2,-1,0,unknown,no
28,blue-collar,married,secondary,no,-25,yes,no,cellular,5,may,58,2,-1,0,unknown,no
56,entrepreneur,divorced,tertiary,no,386,no,no,cellular,21,nov,65,4,-1,0,unknown,no
28,services,married,unknown,no,-134,yes,no,unknown,19,may,8,2,-1,0,unknown,no
53,admin.,married,secondary,no,2924,no,no,cellular,19,nov,800,6,-1,0,unknown,no
32,admin.,single,secondary,no,-32,no,no,cellular,29,jan,320,1,185,5,other,no
53,technician,married,tertiary,no,2600,no,no,cellular,3,jun,656,1,-1,0,unknown,no
39,blue-collar,single,primary,no,1790,yes,no,unknown,4,jun,229,6,-1,0,unknown,no
38,blue-collar,married,primary,no,630,yes,no,unknown,23,may,201,3,-1,0,unknown,no
37,blue-collar,married,primary,no,0,yes,no,unknown,19,jun,129,3,-1,0,unknown,no
27,management,single,tertiary,no,10,no,no,cellular,9,feb,17,3,-1,0,unknown,no
59,self-employed,married,secondary,no,1986,no,no,unknown,11,jun,139,1,-1,0,unknown,no
29,admin.,single,secondary,no,1448,no,no,cellular,10,mar,217,1,184,7,other,no
31,blue-collar,married,secondary,no,604,yes,no,cellular,18,nov,394,2,-1,0,unknown,no
25,student,single,secondary,no,1116,yes,no,cellular,1,jun,119,1,20,5,failure,no
37,technician,married,secondary,no,1450,yes,yes,unknown,21,may,112,1,-1,0,unknown,no
21,technician,single,tertiary,no,61,no,yes,cellular,8,jul,141,1,-1,0,unknown,no
36,blue-collar,single,primary,no,2176,yes,no,unknown,28,may,52,2,-1,0,unknown,no
37,management,married,tertiary,no,4174,no,no,cellular,22,apr,183,5,-1,0,unknown,no
76,retired,married,unknown,no,992,no,no,cellular,27,oct,139,2,-1,0,unknown,no
41,retired,single,primary,no,2579,no,no,cellular,27,jul,235,1,287,1,failure,no
33,student,single,tertiary,no,2904,no,no,cellular,20,nov,42,1,-1,0,unknown,no
48,services,married,secondary,no,1355,no,no,cellular,12,aug,409,7,-1,0,unknown,no
29,unknown,single,secondary,no,1502,no,no,cellular,28,jan,59,1,-1,0,unknown,no
46,management,married,secondary,yes,-333,no,yes,cellular,30,jul,597,2,-1,0,unknown,no
47,housemaid,married,secondary,no,3940,yes,no,cellular,9,nov,171,2,96,5,success,no
56,retired,married,secondary,no,307,no,yes,cellular,8,jul,175,1,-1,0,unknown,no
25,blue-collar,married,secondary,no,109,yes,no,unknown,16,may,306,1,-1,0,unknown,no
32,management,married,tertiary,no,101,yes,yes,cellular,20,apr,383,1,-1,0,unknown,no
41,management,married,tertiary,no,15,no,no,unknown,20,jun,13,5,-1,0,unknown,no
48,admin.,divorced,secondary,no,295,yes,no,cellular,17,nov,123,1,164,2,success,no
54,technician,divorced,secondary,no,136,no,yes,cellular,10,jul,151,4,-1,0,unknown,no
38,technician,married,secondary,no,7696,yes,no,cellular,20,nov,386,2,-1,0,unknown,no
43,blue-collar,divorced,secondary,no,338,yes,no,unknown,8,may,116,1,-1,0,unknown,no
57,admin.,married,secondary,no,92,no,yes,cellular,17,nov,49,3,-1,0,unknown,no
42,management,married,tertiary,no,1275,yes,yes,cellular,21,nov,925,5,-1,0,unknown,yes
52,blue-collar,married,primary,no,1331,yes,no,cellular,29,jul,213,2,-1,0,unknown,no
35,management,single,tertiary,no,539,yes,no,cellular,3,feb,198,2,267,1,other,no
37,entrepreneur,married,unknown,no,1958,no,yes,cellular,23,jul,609,2,-1,0,unknown,no
31,technician,married,tertiary,no,2951,yes,no,cellular,17,jul,115,1,-1,0,unknown,no
44,admin.,divorced,secondary,no,-88,yes,no,unknown,27,may,600,2,-1,0,unknown,no
35,blue-collar,single,secondary,no,0,yes,no,cellular,8,may,237,1,368,1,other,no
33,student,married,tertiary,no,476,yes,no,cellular,12,aug,113,1,-1,0,unknown,no
58,blue-collar,married,primary,no,96,no,no,unknown,16,jun,76,3,-1,0,unknown,no
31,services,married,secondary,no,593,yes,no,cellular,19,nov,391,2,-1,0,unknown,no
38,technician,single,secondary,no,-143,yes,no,unknown,30,may,428,7,-1,0,unknown,no
36,management,married,tertiary,no,4,yes,no,cellular,29,aug,159,2,-1,0,unknown,no
58,retired,married,unknown,no,0,no,no,cellular,11,aug,273,2,-1,0,unknown,no
41,blue-collar,married,primary,no,1250,yes,no,unknown,20,may,1392,2,-1,0,unknown,yes
46,blue-collar,married,secondary,no,689,no,no,cellular,18,aug,121,7,-1,0,unknown,no
35,management,married,tertiary,no,1041,no,no,cellular,18,nov,586,1,120,3,other,no
32,blue-collar,divorced,secondary,no,8,yes,no,cellular,16,jul,226,1,-1,0,unknown,no
31,admin.,single,secondary,no,410,no,no,cellular,25,oct,182,1,185,1,success,yes
50,management,married,tertiary,no,5124,yes,no,cellular,18,aug,111,2,-1,0,unknown,no
58,retired,married,secondary,no,987,yes,no,unknown,30,may,555,1,-1,0,unknown,no
45,technician,single,secondary,no,-55,no,no,cellular,16,jul,124,1,-1,0,unknown,no
50,blue-collar,married,primary,no,106,no,no,cellular,12,aug,460,2,-1,0,unknown,no
27,management,single,tertiary,no,7,no,no,cellular,27,may,483,2,-1,0,unknown,no
37,management,single,tertiary,no,1730,no,no,cellular,19,mar,167,1,-1,0,unknown,yes
46,services,single,secondary,no,897,yes,no,telephone,18,nov,82,2,-1,0,unknown,no
47,technician,married,secondary,no,275,no,no,cellular,20,aug,447,4,-1,0,unknown,no
